ind_id	birth_time	relative_first_mating_time	sex
female_838	32.000000000000185	8.600000000000122	female
female_839	32.000000000000185	8.100000000000115	female
female_841	32.000000000000185	40.099999999999994	female
female_843	32.000000000000185	7.600000000000108	female
female_845	32.000000000000185	33.70000000000036	female
female_846	32.000000000000185	69.09999999999835	female
female_848	32.000000000000185	22.800000000000324	female
female_849	32.000000000000185	68.79999999999836	female
female_850	34.00000000000021	10.100000000000144	female
female_851	34.00000000000021	92.19999999999689	female
female_853	34.00000000000021	6.3000000000000895	female
female_854	34.00000000000021	9.10000000000013	female
female_855	34.00000000000021	3.5000000000000497	female
female_856	34.00000000000021	53.19999999999911	female
female_858	34.00000000000021	75.19999999999786	female
female_859	34.00000000000021	45.99999999999952	female
female_860	34.00000000000021	122.79999999999517	female
female_862	34.00000000000021	156.29999999999325	female
female_863	34.00000000000021	50.19999999999928	female
female_864	34.00000000000021	178.599999999992	female
female_865	34.00000000000021	46.69999999999948	female
female_866	34.00000000000021	10.300000000000146	female
female_867	34.00000000000021	2.900000000000041	female
female_868	34.00000000000021	1.0000000000000142	female
female_869	34.00000000000021	47.49999999999943	female
female_870	34.00000000000021	8.50000000000012	female
female_871	34.00000000000021	7.400000000000105	female
female_872	34.00000000000021	27.40000000000039	female
female_873	34.00000000000021	47.9999999999994	female
female_875	34.00000000000021	12.200000000000173	female
female_877	34.00000000000021	115.29999999999559	female
female_881	34.00000000000021	33.50000000000023	female
female_882	34.00000000000021	32.60000000000028	female
female_884	34.00000000000021	51.5999999999992	female
female_886	34.00000000000021	140.89999999999412	female
female_887	34.00000000000021	51.89999999999918	female
female_889	34.00000000000021	2.7000000000000384	female
female_890	34.00000000000021	10.200000000000145	female
female_891	34.00000000000021	63.49999999999852	female
female_892	34.00000000000021	18.500000000000263	female
female_893	34.00000000000021	4.500000000000064	female
female_895	34.00000000000021	2.5000000000000355	female
female_896	34.00000000000021	20.600000000000293	female
female_897	34.00000000000021	37.89999999999998	female
female_898	34.00000000000021	88.79999999999708	female
female_899	34.00000000000021	14.400000000000205	female
female_901	36.00000000000024	3.4000000000000483	female
female_902	36.00000000000024	2.400000000000034	female
female_903	36.00000000000024	34.200000000000045	female
female_906	36.00000000000024	10.50000000000015	female
female_907	36.00000000000024	49.699999999999164	female
female_908	36.00000000000024	25.500000000000362	female
female_909	36.00000000000024	49.0999999999992	female
female_910	36.00000000000024	17.800000000000253	female
female_911	36.00000000000024	28.600000000000364	female
female_912	36.00000000000024	22.40000000000032	female
female_913	36.00000000000024	11.20000000000016	female
female_915	36.00000000000024	3.4000000000000483	female
female_916	36.00000000000024	32.40000000000015	female
female_917	36.00000000000024	3.0000000000000426	female
female_919	36.00000000000024	1.8000000000000256	female
female_920	36.00000000000024	9.90000000000014	female
female_922	36.00000000000024	32.40000000000015	female
female_923	36.00000000000024	1.0000000000000142	female
female_924	36.00000000000024	37.399999999999864	female
female_925	36.00000000000024	358.700000000021	female
female_927	36.00000000000024	36.299999999999926	female
female_928	36.00000000000024	22.900000000000325	female
female_929	36.00000000000024	10.100000000000144	female
female_931	36.00000000000024	64.49999999999832	female
female_932	36.00000000000024	1.6000000000000227	female
female_933	36.00000000000024	27.900000000000396	female
female_934	36.00000000000024	83.79999999999723	female
female_936	36.00000000000024	10.300000000000146	female
female_937	36.00000000000024	24.900000000000354	female
female_938	36.00000000000024	20.50000000000029	female
female_939	36.00000000000024	112.5999999999956	female
female_941	36.00000000000024	29.500000000000313	female
female_943	36.00000000000024	34.60000000000002	female
female_944	36.00000000000024	55.39999999999884	female
female_945	36.00000000000024	82.89999999999728	female
female_947	36.00000000000024	28.600000000000364	female
female_950	38.00000000000027	118.39999999999513	female
female_951	38.00000000000027	18.30000000000026	female
female_953	38.00000000000027	244.6999999999955	female
female_955	38.00000000000027	9.500000000000135	female
female_957	38.00000000000027	1.900000000000027	female
female_958	38.00000000000027	76.79999999999748	female
female_959	38.00000000000027	13.000000000000185	female
female_963	38.00000000000027	74.7999999999976	female
female_964	38.00000000000027	70.89999999999782	female
female_967	38.00000000000027	86.49999999999693	female
female_969	38.00000000000027	46.299999999999216	female
female_971	38.00000000000027	10.900000000000155	female
female_973	38.00000000000027	25.40000000000036	female
female_974	38.00000000000027	16.500000000000234	female
female_977	38.00000000000027	43.499999999999375	female
female_979	38.00000000000027	2.2000000000000313	female
female_981	38.00000000000027	46.999999999999176	female
female_982	38.00000000000027	85.399999999997	female
female_984	38.00000000000027	0.4000000000000057	female
female_985	38.00000000000027	14.500000000000206	female
female_986	38.00000000000027	0.10000000000000142	female
female_988	38.00000000000027	62.3999999999983	female
female_989	38.00000000000027	11.600000000000165	female
female_992	38.00000000000027	3.600000000000051	female
female_993	38.00000000000027	6.500000000000092	female
female_994	38.00000000000027	0.0	female
female_996	38.00000000000027	50.29999999999899	female
female_1000	40.0000000000003	78.19999999999726	female
female_1005	40.0000000000003	17.300000000000246	female
female_1006	40.0000000000003	149.69999999999322	female
female_1007	40.0000000000003	56.299999999998505	female
female_1010	40.0000000000003	80.79999999999711	female
female_1011	40.0000000000003	13.40000000000019	female
female_1012	40.0000000000003	31.099999999999937	female
female_1013	40.0000000000003	85.59999999999684	female
female_1017	40.0000000000003	90.59999999999657	female
female_1020	40.0000000000003	145.89999999999344	female
female_1021	40.0000000000003	1.900000000000027	female
female_1022	40.0000000000003	292.0000000000067	female
female_1024	40.0000000000003	26.800000000000182	female
female_1025	40.0000000000003	61.89999999999819	female
female_1026	40.0000000000003	76.29999999999737	female
female_1028	40.0000000000003	175.39999999999173	female
female_1030	40.0000000000003	30.0	female
female_1032	40.0000000000003	7.100000000000101	female
female_1034	40.0000000000003	8.40000000000012	female
female_1035	40.0000000000003	17.200000000000244	female
female_1036	40.0000000000003	6.000000000000085	female
female_1037	40.0000000000003	117.29999999999505	female
female_1040	40.0000000000003	10.000000000000142	female
female_1041	40.0000000000003	48.199999999998965	female
female_1043	40.0000000000003	7.200000000000102	female
female_1045	40.0000000000003	26.200000000000216	female
female_1046	40.0000000000003	0.70000000000001	female
female_1047	40.0000000000003	44.39999999999918	female
female_1048	40.0000000000003	181.8999999999914	female
female_1049	40.0000000000003	6.400000000000091	female
female_1050	42.00000000000033	30.199999999999847	female
female_1053	42.00000000000033	4.20000000000006	female
female_1054	42.00000000000033	15.400000000000219	female
female_1055	42.00000000000033	2.900000000000041	female
female_1056	42.00000000000033	18.100000000000257	female
female_1057	42.00000000000033	23.400000000000233	female
female_1058	42.00000000000033	19.300000000000274	female
female_1059	42.00000000000033	34.599999999999596	female
female_1060	42.00000000000033	3.2000000000000455	female
female_1061	42.00000000000033	13.000000000000185	female
female_1063	42.00000000000033	32.7999999999997	female
female_1064	42.00000000000033	21.70000000000031	female
female_1065	42.00000000000033	17.200000000000244	female
female_1066	42.00000000000033	6.200000000000088	female
female_1067	42.00000000000033	1.8000000000000256	female
female_1070	42.00000000000033	12.800000000000182	female
female_1071	42.00000000000033	77.59999999999715	female
female_1072	42.00000000000033	38.19999999999939	female
female_1073	42.00000000000033	10.900000000000155	female
female_1074	42.00000000000033	19.00000000000027	female
female_1076	42.00000000000033	1.200000000000017	female
female_1077	42.00000000000033	18.600000000000264	female
female_1078	42.00000000000033	9.90000000000014	female
female_1079	42.00000000000033	4.600000000000065	female
female_1081	42.00000000000033	72.69999999999743	female
female_1084	42.00000000000033	64.89999999999787	female
female_1085	42.00000000000033	55.6999999999984	female
female_1087	42.00000000000033	28.799999999999926	female
female_1088	42.00000000000033	14.300000000000203	female
female_1090	42.00000000000033	23.80000000000021	female
female_1093	42.00000000000033	96.2999999999961	female
female_1094	42.00000000000033	7.0000000000000995	female
female_1095	42.00000000000033	52.199999999998596	female
female_1096	42.00000000000033	60.299999999998136	female
female_1097	42.00000000000033	6.3000000000000895	female
female_1098	42.00000000000033	189.0999999999908	female
female_1099	42.00000000000033	115.09999999999503	female
female_1101	44.000000000000355	21.900000000000176	female
female_1104	44.000000000000355	156.59999999999252	female
female_1106	44.000000000000355	17.400000000000247	female
female_1107	44.000000000000355	10.200000000000145	female
female_1110	44.000000000000355	70.49999999999741	female
female_1112	44.000000000000355	80.79999999999683	female
female_1113	44.000000000000355	11.800000000000168	female
female_1114	44.000000000000355	71.29999999999737	female
female_1115	44.000000000000355	10.800000000000153	female
female_1117	44.000000000000355	7.900000000000112	female
female_1118	44.000000000000355	2.400000000000034	female
female_1120	44.000000000000355	45.39999999999884	female
female_1121	44.000000000000355	30.899999999999665	female
female_1122	44.000000000000355	66.29999999999765	female
female_1123	44.000000000000355	55.09999999999829	female
female_1124	44.000000000000355	110.69999999999514	female
female_1127	44.000000000000355	153.09999999999275	female
female_1131	44.000000000000355	2.2000000000000313	female
female_1132	44.000000000000355	70.7999999999974	female
female_1133	44.000000000000355	21.400000000000205	female
female_1135	44.000000000000355	80.49999999999685	female
female_1136	44.000000000000355	50.599999999998545	female
female_1137	44.000000000000355	144.3999999999932	female
female_1139	44.000000000000355	89.69999999999634	female
female_1140	44.000000000000355	17.70000000000025	female
female_1141	44.000000000000355	70.6999999999974	female
female_1142	44.000000000000355	134.09999999999383	female
female_1143	44.000000000000355	7.100000000000101	female
female_1146	44.000000000000355	10.300000000000146	female
female_1147	44.000000000000355	16.20000000000023	female
female_1148	44.000000000000355	38.999999999999204	female
female_1149	44.000000000000355	4.100000000000058	female
female_1150	46.000000000000384	27.999999999999687	female
female_1152	46.000000000000384	103.29999999999542	female
female_1153	46.000000000000384	17.800000000000253	female
female_1156	46.000000000000384	57.29999999999802	female
female_1157	46.000000000000384	57.19999999999803	female
female_1158	46.000000000000384	62.19999999999774	female
female_1160	46.000000000000384	226.09999999999297	female
female_1161	46.000000000000384	56.699999999998056	female
female_1162	46.000000000000384	49.29999999999848	female
female_1163	46.000000000000384	56.199999999998084	female
female_1165	46.000000000000384	60.19999999999786	female
female_1166	46.000000000000384	10.60000000000015	female
female_1168	46.000000000000384	68.1999999999974	female
female_1169	46.000000000000384	42.69999999999885	female
female_1170	46.000000000000384	105.3999999999953	female
female_1171	46.000000000000384	80.99999999999667	female
female_1172	46.000000000000384	83.89999999999652	female
female_1174	46.000000000000384	104.89999999999533	female
female_1175	46.000000000000384	65.39999999999756	female
female_1176	46.000000000000384	23.599999999999937	female
female_1177	46.000000000000384	11.600000000000165	female
female_1179	46.000000000000384	26.099999999999795	female
female_1180	46.000000000000384	18.10000000000025	female
female_1181	46.000000000000384	24.699999999999875	female
female_1182	46.000000000000384	13.900000000000198	female
female_1183	46.000000000000384	18.900000000000205	female
female_1184	46.000000000000384	3.100000000000044	female
female_1185	46.000000000000384	198.09999999999002	female
female_1187	46.000000000000384	18.400000000000233	female
female_1189	46.000000000000384	4.700000000000067	female
female_1193	46.000000000000384	6.200000000000088	female
female_1194	46.000000000000384	51.39999999999836	female
female_1195	46.000000000000384	45.799999999998676	female
female_1196	46.000000000000384	2.900000000000041	female
female_1197	46.000000000000384	48.39999999999853	female
female_1199	46.000000000000384	23.299999999999955	female
female_1200	48.00000000000041	16.000000000000227	female
female_1204	48.00000000000041	109.19999999999494	female
female_1205	48.00000000000041	19.000000000000057	female
female_1206	48.00000000000041	10.300000000000146	female
female_1209	48.00000000000041	18.700000000000074	female
female_1212	48.00000000000041	33.799999999999216	female
female_1215	48.00000000000041	33.19999999999925	female
female_1216	48.00000000000041	9.10000000000013	female
female_1220	48.00000000000041	54.59999999999803	female
female_1221	48.00000000000041	10.100000000000144	female
female_1222	48.00000000000041	13.800000000000196	female
female_1223	48.00000000000041	1.0000000000000142	female
female_1224	48.00000000000041	33.19999999999925	female
female_1225	48.00000000000041	18.300000000000097	female
female_1229	48.00000000000041	19.400000000000034	female
female_1230	48.00000000000041	7.900000000000112	female
female_1234	48.00000000000041	26.099999999999653	female
female_1235	48.00000000000041	2.10000000000003	female
female_1237	48.00000000000041	89.89999999999604	female
female_1241	48.00000000000041	86.39999999999624	female
female_1242	48.00000000000041	54.79999999999802	female
female_1244	48.00000000000041	1.1000000000000156	female
female_1245	48.00000000000041	9.600000000000136	female
female_1246	48.00000000000041	3.600000000000051	female
female_1253	50.00000000000044	14.800000000000153	female
female_1254	50.00000000000044	7.700000000000109	female
female_1256	50.00000000000044	96.9999999999955	female
female_1262	50.00000000000044	58.599999999997664	female
female_1263	50.00000000000044	50.999999999998096	female
female_1265	50.00000000000044	46.19999999999837	female
female_1266	50.00000000000044	18.299999999999955	female
female_1267	50.00000000000044	27.69999999999942	female
female_1268	50.00000000000044	234.99999999999585	female
female_1270	50.00000000000044	18.699999999999932	female
female_1271	50.00000000000044	12.300000000000175	female
female_1272	50.00000000000044	155.69999999999214	female
female_1273	50.00000000000044	24.799999999999585	female
female_1274	50.00000000000044	57.19999999999774	female
female_1275	50.00000000000044	1.200000000000017	female
female_1276	50.00000000000044	3.300000000000047	female
female_1277	50.00000000000044	2.3000000000000327	female
female_1278	50.00000000000044	41.79999999999862	female
female_1279	50.00000000000044	21.89999999999975	female
female_1282	50.00000000000044	4.600000000000065	female
female_1283	50.00000000000044	24.19999999999962	female
female_1284	50.00000000000044	66.09999999999724	female
female_1288	50.00000000000044	6.200000000000088	female
female_1289	50.00000000000044	23.799999999999642	female
female_1290	50.00000000000044	2.0000000000000284	female
female_1291	50.00000000000044	39.89999999999873	female
female_1294	50.00000000000044	54.899999999997874	female
female_1296	50.00000000000044	48.49999999999824	female
female_1297	50.00000000000044	89.49999999999592	female
female_1300	52.00000000000047	10.800000000000153	female
female_1305	52.00000000000047	14.400000000000034	female
female_1306	52.00000000000047	38.499999999998664	female
female_1307	52.00000000000047	16.299999999999926	female
female_1308	52.00000000000047	54.09999999999778	female
female_1309	52.00000000000047	60.999999999997385	female
female_1310	52.00000000000047	17.599999999999852	female
female_1311	52.00000000000047	5.400000000000077	female
female_1312	52.00000000000047	80.2999999999963	female
female_1313	52.00000000000047	3.100000000000044	female
female_1314	52.00000000000047	41.69999999999848	female
female_1315	52.00000000000047	6.100000000000087	female
female_1316	52.00000000000047	22.299999999999585	female
female_1317	52.00000000000047	57.1999999999976	female
female_1318	52.00000000000047	23.299999999999528	female
female_1320	52.00000000000047	60.099999999997436	female
female_1322	52.00000000000047	7.900000000000112	female
female_1323	52.00000000000047	4.100000000000058	female
female_1325	52.00000000000047	0.10000000000000142	female
female_1327	52.00000000000047	67.899999999997	female
female_1328	52.00000000000047	2.5000000000000355	female
female_1329	52.00000000000047	58.09999999999755	female
female_1330	52.00000000000047	18.599999999999795	female
female_1331	52.00000000000047	3.100000000000044	female
female_1332	52.00000000000047	149.79999999999234	female
female_1333	52.00000000000047	62.99999999999727	female
female_1334	52.00000000000047	5.60000000000008	female
female_1336	52.00000000000047	5.200000000000074	female
female_1337	52.00000000000047	29.899999999999153	female
female_1339	52.00000000000047	44.999999999998295	female
female_1340	52.00000000000047	6.000000000000085	female
female_1345	52.00000000000047	30.599999999999113	female
female_1346	52.00000000000047	0.9000000000000128	female
female_1347	52.00000000000047	46.99999999999818	female
female_1348	52.00000000000047	2.10000000000003	female
female_1353	54.0000000000005	93.39999999999542	female
female_1354	54.0000000000005	32.19999999999888	female
female_1355	54.0000000000005	71.39999999999665	female
female_1359	54.0000000000005	94.19999999999537	female
female_1361	54.0000000000005	164.29999999999137	female
female_1365	54.0000000000005	36.699999999998624	female
female_1367	54.0000000000005	31.29999999999893	female
female_1368	54.0000000000005	3.2000000000000455	female
female_1369	54.0000000000005	7.500000000000107	female
female_1371	54.0000000000005	0.0	female
female_1373	54.0000000000005	88.69999999999568	female
female_1374	54.0000000000005	95.69999999999528	female
female_1375	54.0000000000005	147.39999999999236	female
female_1376	54.0000000000005	96.29999999999525	female
female_1382	54.0000000000005	21.49999999999949	female
female_1383	54.0000000000005	75.39999999999644	female
female_1384	54.0000000000005	31.599999999998914	female
female_1385	54.0000000000005	81.69999999999608	female
female_1386	54.0000000000005	37.59999999999857	female
female_1387	54.0000000000005	44.99999999999815	female
female_1388	54.0000000000005	32.49999999999886	female
female_1389	54.0000000000005	5.300000000000075	female
female_1391	54.0000000000005	64.99999999999702	female
female_1393	54.0000000000005	60.39999999999728	female
female_1396	54.0000000000005	49.199999999997914	female
female_1398	54.0000000000005	28.799999999999073	female
female_1399	54.0000000000005	15.49999999999983	female
female_1401	56.000000000000526	16.799999999999613	female
female_1403	56.000000000000526	75.09999999999631	female
female_1404	56.000000000000526	57.89999999999728	female
female_1406	56.000000000000526	27.299999999999017	female
female_1407	56.000000000000526	48.799999999997794	female
female_1409	56.000000000000526	17.19999999999959	female
female_1410	56.000000000000526	31.599999999998772	female
female_1411	56.000000000000526	7.700000000000109	female
female_1412	56.000000000000526	11.299999999999926	female
female_1414	56.000000000000526	12.599999999999852	female
female_1418	56.000000000000526	27.099999999999028	female
female_1419	56.000000000000526	27.299999999999017	female
female_1420	56.000000000000526	7.0000000000000995	female
female_1421	56.000000000000526	91.59999999999538	female
female_1422	56.000000000000526	34.99999999999858	female
female_1423	56.000000000000526	7.600000000000108	female
female_1428	56.000000000000526	33.19999999999868	female
female_1429	56.000000000000526	8.100000000000108	female
female_1431	56.000000000000526	5.300000000000075	female
female_1432	56.000000000000526	0.10000000000000142	female
female_1433	56.000000000000526	4.700000000000067	female
female_1440	56.000000000000526	117.19999999999392	female
female_1441	56.000000000000526	46.59999999999792	female
female_1442	56.000000000000526	6.000000000000085	female
female_1444	56.000000000000526	2.10000000000003	female
female_1447	56.000000000000526	8.000000000000114	female
female_1449	56.000000000000526	16.69999999999962	female
female_1450	58.000000000000554	16.699999999999477	female
female_1451	58.000000000000554	31.699999999998624	female
female_1452	58.000000000000554	9.199999999999903	female
female_1453	58.000000000000554	11.299999999999784	female
female_1455	58.000000000000554	24.099999999999056	female
female_1457	58.000000000000554	6.500000000000057	female
female_1458	58.000000000000554	23.399999999999096	female
female_1460	58.000000000000554	33.19999999999854	female
female_1462	58.000000000000554	192.5999999999895	female
female_1463	58.000000000000554	62.69999999999686	female
female_1465	58.000000000000554	187.49999999998977	female
female_1466	58.000000000000554	2.900000000000041	female
female_1467	58.000000000000554	104.89999999999448	female
female_1469	58.000000000000554	86.7999999999955	female
female_1470	58.000000000000554	40.499999999998124	female
female_1472	58.000000000000554	52.999999999997414	female
female_1473	58.000000000000554	51.09999999999752	female
female_1474	58.000000000000554	10.29999999999984	female
female_1480	58.000000000000554	34.89999999999844	female
female_1482	58.000000000000554	67.2999999999966	female
female_1485	58.000000000000554	25.299999999998988	female
female_1486	58.000000000000554	49.59999999999761	female
female_1487	58.000000000000554	72.19999999999634	female
female_1488	58.000000000000554	163.39999999999117	female
female_1490	58.000000000000554	17.099999999999454	female
female_1491	58.000000000000554	41.59999999999806	female
female_1493	58.000000000000554	34.09999999999849	female
female_1495	58.000000000000554	34.79999999999845	female
female_1499	58.000000000000554	12.499999999999716	female
female_1502	60.00000000000058	2.3000000000000327	female
female_1503	60.00000000000058	6.799999999999898	female
female_1508	60.00000000000058	33.79999999999836	female
female_1511	60.00000000000058	72.0999999999962	female
female_1513	60.00000000000058	28.59999999999866	female
female_1515	60.00000000000058	17.199999999999307	female
female_1517	60.00000000000058	207.6999999999918	female
female_1518	60.00000000000058	1.200000000000017	female
female_1519	60.00000000000058	33.89999999999836	female
female_1520	60.00000000000058	64.39999999999662	female
female_1523	60.00000000000058	5.999999999999943	female
female_1524	60.00000000000058	22.299999999999017	female
female_1525	60.00000000000058	65.29999999999657	female
female_1527	60.00000000000058	25.099999999998857	female
female_1529	60.00000000000058	2.10000000000003	female
female_1531	60.00000000000058	1.6000000000000227	female
female_1534	60.00000000000058	60.39999999999685	female
female_1536	60.00000000000058	7.399999999999864	female
female_1537	60.00000000000058	7.399999999999864	female
female_1539	60.00000000000058	22.899999999998983	female
female_1541	60.00000000000058	10.899999999999665	female
female_1544	60.00000000000058	177.5999999999902	female
female_1547	60.00000000000058	44.39999999999776	female
female_1548	60.00000000000058	20.899999999999096	female
female_1549	60.00000000000058	2.400000000000034	female
female_1551	62.00000000000061	60.69999999999669	female
female_1554	62.00000000000061	36.59999999999806	female
female_1555	62.00000000000061	136.5999999999924	female
female_1557	62.00000000000061	7.199999999999733	female
female_1559	62.00000000000061	7.899999999999693	female
female_1561	62.00000000000061	11.199999999999505	female
female_1564	62.00000000000061	151.09999999999155	female
female_1566	62.00000000000061	2.0000000000000284	female
female_1568	62.00000000000061	101.09999999999441	female
female_1569	62.00000000000061	113.5999999999937	female
female_1570	62.00000000000061	15.099999999999284	female
female_1572	62.00000000000061	40.599999999997834	female
female_1574	62.00000000000061	78.09999999999572	female
female_1575	62.00000000000061	2.1000000000000227	female
female_1576	62.00000000000061	100.79999999999443	female
female_1577	62.00000000000061	24.29999999999876	female
female_1582	62.00000000000061	8.499999999999659	female
female_1585	62.00000000000061	7.799999999999699	female
female_1586	62.00000000000061	31.399999999998357	female
female_1588	62.00000000000061	1.40000000000002	female
female_1592	62.00000000000061	115.19999999999361	female
female_1596	62.00000000000061	15.199999999999278	female
female_1597	62.00000000000061	232.69999999999789	female
female_1598	62.00000000000061	11.99999999999946	female
female_1599	62.00000000000061	57.59999999999687	female
female_1600	64.00000000000064	33.499999999998096	female
female_1601	64.00000000000064	23.299999999998676	female
female_1602	64.00000000000064	64.69999999999634	female
female_1604	64.00000000000064	1.299999999999926	female
female_1606	64.00000000000064	34.29999999999805	female
female_1611	64.00000000000064	26.299999999998505	female
female_1612	64.00000000000064	76.69999999999565	female
female_1616	64.00000000000064	4.799999999999727	female
female_1617	64.00000000000064	61.79999999999649	female
female_1619	64.00000000000064	0.19999999999998863	female
female_1621	64.00000000000064	90.09999999999489	female
female_1622	64.00000000000064	22.099999999998744	female
female_1623	64.00000000000064	189.29999999998927	female
female_1625	64.00000000000064	97.49999999999447	female
female_1628	64.00000000000064	32.69999999999814	female
female_1630	64.00000000000064	43.39999999999753	female
female_1631	64.00000000000064	65.2999999999963	female
female_1633	64.00000000000064	125.49999999999288	female
female_1635	64.00000000000064	65.59999999999629	female
female_1636	64.00000000000064	47.4999999999973	female
female_1637	64.00000000000064	48.59999999999724	female
female_1640	64.00000000000064	22.49999999999872	female
female_1641	64.00000000000064	42.09999999999761	female
female_1643	64.00000000000064	14.499999999999176	female
female_1647	64.00000000000064	6.599999999999625	female
female_1653	66.00000000000053	2.499999999999858	female
female_1654	66.00000000000053	17.39999999999901	female
female_1656	66.00000000000053	1.1999999999999318	female
female_1657	66.00000000000053	2.799999999999841	female
female_1660	66.00000000000053	17.199999999999022	female
female_1661	66.00000000000053	8.699999999999505	female
female_1662	66.00000000000053	38.799999999997794	female
female_1665	66.00000000000053	15.399999999999125	female
female_1667	66.00000000000053	4.699999999999733	female
female_1672	66.00000000000053	22.69999999999871	female
female_1673	66.00000000000053	12.599999999999284	female
female_1674	66.00000000000053	34.899999999998016	female
female_1675	66.00000000000053	110.49999999999373	female
female_1679	66.00000000000053	9.49999999999946	female
female_1680	66.00000000000053	28.49999999999838	female
female_1681	66.00000000000053	81.69999999999537	female
female_1682	66.00000000000053	91.89999999999479	female
female_1684	66.00000000000053	14.499999999999176	female
female_1686	66.00000000000053	78.59999999999555	female
female_1687	66.00000000000053	31.699999999998198	female
female_1688	66.00000000000053	3.099999999999824	female
female_1689	66.00000000000053	76.09999999999569	female
female_1690	66.00000000000053	8.7999999999995	female
female_1692	66.00000000000053	100.69999999999429	female
female_1694	66.00000000000053	16.19999999999908	female
female_1697	66.00000000000053	84.49999999999521	female
female_1699	66.00000000000053	83.29999999999528	female
female_1700	68.00000000000041	43.899999999997505	female
female_1701	68.00000000000041	65.59999999999629	female
female_1703	68.00000000000041	4.5999999999997385	female
female_1705	68.00000000000041	13.399999999999238	female
female_1706	68.00000000000041	25.899999999998528	female
female_1707	68.00000000000041	18.699999999998937	female
female_1708	68.00000000000041	15.599999999999113	female
female_1711	68.00000000000041	52.799999999997	female
female_1712	68.00000000000041	37.399999999997874	female
female_1715	68.00000000000041	20.799999999998818	female
female_1716	68.00000000000041	136.89999999999225	female
female_1718	68.00000000000041	31.29999999999822	female
female_1721	68.00000000000041	29.299999999998334	female
female_1725	68.00000000000041	12.49999999999929	female
female_1728	68.00000000000041	60.19999999999659	female
female_1731	68.00000000000041	14.299999999999187	female
female_1732	68.00000000000041	100.39999999999431	female
female_1733	68.00000000000041	1.899999999999892	female
female_1734	68.00000000000041	44.19999999999749	female
female_1735	68.00000000000041	26.89999999999847	female
female_1736	68.00000000000041	0.0	female
female_1737	68.00000000000041	131.49999999999255	female
female_1738	68.00000000000041	15.699999999999108	female
female_1744	68.00000000000041	21.599999999998772	female
female_1745	68.00000000000041	23.19999999999868	female
female_1746	68.00000000000041	30.399999999998272	female
female_1748	68.00000000000041	67.29999999999619	female
female_1750	70.0000000000003	9.699999999999449	female
female_1751	70.0000000000003	66.9999999999962	female
female_1752	70.0000000000003	40.09999999999772	female
female_1758	70.0000000000003	54.29999999999691	female
female_1760	70.0000000000003	121.39999999999311	female
female_1761	70.0000000000003	23.099999999998687	female
female_1765	70.0000000000003	209.1999999999947	female
female_1766	70.0000000000003	21.79999999999876	female
female_1767	70.0000000000003	8.299999999999528	female
female_1768	70.0000000000003	4.499999999999744	female
female_1769	70.0000000000003	12.799999999999272	female
female_1771	70.0000000000003	104.59999999999407	female
female_1772	70.0000000000003	32.19999999999817	female
female_1774	70.0000000000003	152.69999999999135	female
female_1775	70.0000000000003	17.099999999999028	female
female_1779	70.0000000000003	166.89999999999054	female
female_1780	70.0000000000003	70.29999999999602	female
female_1781	70.0000000000003	34.99999999999801	female
female_1782	70.0000000000003	144.79999999999177	female
female_1783	70.0000000000003	24.29999999999862	female
female_1785	70.0000000000003	23.59999999999866	female
female_1786	70.0000000000003	14.799999999999159	female
female_1787	70.0000000000003	30.199999999998283	female
female_1788	70.0000000000003	14.199999999999193	female
female_1790	70.0000000000003	23.19999999999868	female
female_1791	70.0000000000003	23.39999999999867	female
female_1792	70.0000000000003	13.19999999999925	female
female_1794	70.0000000000003	11.79999999999933	female
female_1796	70.0000000000003	62.19999999999648	female
female_1797	70.0000000000003	17.199999999999022	female
female_1799	70.0000000000003	1.7999999999998977	female
female_1800	72.00000000000018	60.39999999999658	female
female_1803	72.00000000000018	158.199999999991	female
female_1804	72.00000000000018	59.49999999999663	female
female_1805	72.00000000000018	33.09999999999812	female
female_1806	72.00000000000018	30.09999999999829	female
female_1807	72.00000000000018	17.199999999999022	female
female_1808	72.00000000000018	5.699999999999676	female
female_1811	72.00000000000018	35.89999999999796	female
female_1813	72.00000000000018	7.699999999999562	female
female_1814	72.00000000000018	112.29999999999363	female
female_1815	72.00000000000018	33.59999999999809	female
female_1817	72.00000000000018	61.49999999999652	female
female_1822	72.00000000000018	44.399999999997476	female
female_1823	72.00000000000018	140.49999999999204	female
female_1824	72.00000000000018	33.29999999999811	female
female_1827	72.00000000000018	74.79999999999576	female
female_1829	72.00000000000018	72.3999999999959	female
female_1831	72.00000000000018	31.99999999999818	female
female_1834	72.00000000000018	17.099999999999028	female
female_1836	72.00000000000018	0.4999999999999716	female
female_1837	72.00000000000018	14.299999999999187	female
female_1838	72.00000000000018	110.09999999999376	female
female_1843	72.00000000000018	39.999999999997726	female
female_1845	72.00000000000018	188.29999999999052	female
female_1847	72.00000000000018	17.499999999999005	female
female_1850	74.00000000000007	27.699999999998425	female
female_1853	74.00000000000007	1.899999999999892	female
female_1857	74.00000000000007	57.19999999999676	female
female_1858	74.00000000000007	22.8999999999987	female
female_1859	74.00000000000007	0.5999999999999659	female
female_1864	74.00000000000007	46.899999999997334	female
female_1866	74.00000000000007	10.099999999999426	female
female_1867	74.00000000000007	93.29999999999471	female
female_1868	74.00000000000007	53.199999999996976	female
female_1869	74.00000000000007	77.29999999999562	female
female_1871	74.00000000000007	3.5999999999997954	female
